1,0,0.6,7,2,2,2.338013,2,286.5137,5136874,289.1767
1,0,0.6,6,2,2,1.769562,2,290.9462,365478,294.1887
1,0,0.4,3,1,1,1.155609,2,295.3443,564,299.1908
1,0,0.4,8,2,1,1.158051,1,300.3488,7.415862E+07,304.2021
1,0,0.4,7,1,1,1.029297,2,305.2314,8175423,309.2086
1,0,0.6,8,1,2,0.9797058,2,310.1884,4.382716E+07,314.2087
1,0,0.4,3,2,1,1.034119,1,315.2428,417,319.2103
1,0,0.6,6,1,2,0.9109802,1,320.1213,465832,324.2161
1,0,0.4,2,2,1,0.9002686,1,325.1163,85,329.2181
1,0,0.4,6,2,1,1.108124,2,330.3263,342867,334.225
1,0,0.6,3,2,2,1.028778,2,335.2538,753,339.2281
1,0,0.4,5,2,1,0.9515686,1,340.1797,57321,344.237
1,0,0.6,2,1,2,0.8918152,1,345.1288,76,349.2484
1,0,0.6,6,1,2,0.8586426,1,350.107,317524,354.2516
1,0,0.6,3,1,2,1.034454,2,355.2861,826,359.2519
1,0,0.4,6,2,1,0.9350586,1,360.187,523861,364.2633
1,0,0.6,1,1,2,0.9353333,1,365.1986,5,369.274
1,0,0.6,1,2,2,0.8434448,1,370.1175,2,374.2748
1,0,0.4,2,1,1,0.909668,2,375.1845,15,379.2805
1,0,0.4,5,2,1,0.9333191,1,380.2138,36214,394.2888
2,0,0.5,2,1,2,1.188721,2,395.4775,73,399.2953
2,0,0.5,8,2,1,1.016266,2,400.3116,3.685471E+07,404.3
2,0,0.5,5,2,1,1.495087,2,405.7951,85124,409.3043
2,0,0.5,3,1,2,0.904541,2,410.2088,571,414.31
2,0,0.5,2,2,2,1.31488,2,415.6249,36,419.3144
2,0,0.5,2,1,1,1.106842,1,420.4212,34,424.3242
2,0,0.5,5,1,1,1.142212,2,425.4665,52147,429.3244
2,0,0.5,3,2,2,1.052704,1,430.3771,867,434.3261
2,0,0.5,3,2,1,1.104919,2,435.431,823,439.3265
2,0,0.5,7,1,2,1.156982,1,440.4835,2756418,444.3361
2,0,0.5,5,1,1,0.925293,2,445.2614,14765,449.3389
2,0,0.5,5,2,2,1.067352,2,450.4062,51823,454.3402
2,0,0.5,1,2,2,1.103485,2,455.4437,5,459.3511
2,0,0.5,8,2,1,1.0271,1,460.3782,4.568317E+07,464.3565
2,0,0.5,5,1,2,1.02002,1,465.3766,52468,469.3571
2,0,0.5,7,2,2,1.089752,2,470.4468,3467852,474.3597
2,1,0.4,3,1,1,0.9252014,2,475.2849,215,479.3654
2,1,0.5,5,1,2,0.9733582,2,480.3387,62385,484.376
2,1,0.5,5,2,1,0.9767151,2,485.3527,65247,489.3798
2,1,0.5,8,1,2,0.8892822,2,490.2691,1.578346E+07,494.388
2,1,0.5,2,2,2,1.093964,2,495.482,47,499.3903
2,1,0.5,2,2,2,1.256592,1,500.6469,14,504.4037
2,1,0.5,5,1,2,1.08374,2,505.4874,63452,509.4104
2,1,0.5,8,2,2,1.054962,2,510.4653,2.513786E+07,514.4183
2,1,0.5,2,1,2,1.322021,1,515.7404,24,519.4229
2,1,0.5,6,2,1,1.075867,2,520.4987,748536,524.4341
2,1,0.5,8,1,2,1.046875,1,525.481,8.635742E+07,529.4417
2,1,0.5,4,1,2,1.234741,2,530.6765,4513,534.4503
2,1,0.5,8,2,2,0.9681396,2,535.4184,1.587643E+07,539.4617
2,1,0.5,4,1,1,1.511902,2,540.9736,1284,544.464
2,1,0.5,4,1,2,1.094116,2,545.5581,1875,549.4653
2,1,0.4,6,2,1,0.9523926,1,550.4177,367218,554.47
2,1,0.5,6,1,2,1.115356,1,555.5853,683517,559.4822
2,1,0.5,5,1,1,1.128052,2,560.6103,81672,564.4829
2,1,0.5,7,1,2,1.083435,2,565.5663,2487613,569.4977
2,1,0.5,7,1,1,1.377319,2,570.8751,2543618,574.5032
2,1,0.5,1,1,2,1.673279,1,576.1765,8,579.5115
2,1,0.5,1,1,1,1.427795,2,580.9393,4,584.525
2,1,0.5,7,1,2,0.9980469,2,585.5231,6157384,589.5318
2,1,0.4,5,1,1,0.9832764,2,590.5151,12467,594.537
2,1,0.6,5,1,2,0.9641113,1,595.5011,47325,599.5502
2,1,0.5,6,1,2,1.233643,2,600.7838,548132,604.5554
2,1,0.5,7,1,1,1.293152,2,605.8486,3185674,609.5567
2,1,0.5,4,1,2,1.026489,2,610.5832,2871,614.5572
2,1,0.5,5,1,1,1.483276,2,616.0405,76184,619.565
2,1,0.5,1,2,1,1.206299,1,620.7713,2,624.5673
2,1,0.5,2,1,2,1.404907,2,625.9722,48,629.5814
2,1,0.5,4,2,1,1.622498,2,631.2039,3867,634.585
2,1,0.5,1,1,1,1.360962,1,635.9459,7,639.5938
2,1,0.5,2,1,1,1.155945,2,640.7497,34,644.6014
2,1,0.5,8,1,2,1.125549,1,645.727,2.817436E+07,649.6082
2,1,0.5,4,2,1,1.213562,2,650.8218,5432,654.6226
2,1,0.5,7,2,2,1.12085,2,655.7434,5623184,659.6323
2,1,0.5,3,2,1,1.235107,2,660.8674,743,664.6414
2,1,0.5,6,2,2,1.476196,2,666.1176,415628,669.6474
2,1,0.5,7,1,1,1.656799,2,671.3042,1538426,674.6588
2,1,0.5,3,1,2,1.48114,1,676.1399,251,679.6658
2,1,0.5,4,1,1,1.217529,2,680.8833,4726,684.6752
2,1,0.5,1,1,1,1.356995,2,686.0322,4,689.6936
2,1,0.5,4,2,2,1.306213,1,690.9998,8135,694.6952
2,1,0.5,7,1,2,1.297852,1,695.993,8217354,699.7007
2,1,0.5,6,2,1,1.163879,2,700.8646,481576,704.704
2,1,0.5,4,2,1,1.757935,1,706.462,7685,709.7126
2,1,0.5,5,1,2,1.173889,1,710.8865,13257,714.7169
2,1,0.5,2,1,2,1.238586,1,715.9554,13,719.718
2,1,0.5,1,1,2,1.580627,1,721.2986,7,724.7206
2,1,0.4,5,2,1,1.047913,1,725.7685,76342,729.7281
2,1,0.6,8,2,2,0.9455566,2,730.6737,5.473168E+07,734.7303
2,1,0.5,5,2,1,1.542908,1,736.2733,86732,739.7402
2,1,0.5,1,2,2,1.290283,1,741.0305,8,744.7484
2,1,0.5,1,2,2,2.418884,2,747.1672,7,749.7567
2,1,0.5,4,2,1,1.344788,2,751.1015,8673,754.7618
2,1,0.5,1,1,2,1.584534,2,756.3463,6,759.7677
2,1,0.5,7,1,1,1.190857,2,760.9586,6157843,764.7699
2,1,0.5,7,1,1,1.627319,2,766.3972,6354827,769.7753
2,1,0.5,6,1,2,1.135742,1,770.911,147586,774.7817
2,1,0.5,7,1,1,1.310242,1,776.092,4273568,779.7942
2,1,0.5,8,1,1,1.107239,2,780.9014,8.542138E+07,784.8046
2,1,0.5,8,1,1,2.4198,1,787.2244,8.654124E+07,789.813
2,1,0.5,5,1,1,1.027954,2,790.841,75481,794.8198
2,1,0.5,3,1,2,1.139221,1,795.959,427,799.8216
2,1,0.5,3,2,1,1.010864,2,800.8325,421,804.8275
2,1,0.5,5,1,2,1.245605,2,806.0731,61248,809.835
2,1,0.5,3,1,1,1.173645,2,811.0086,582,814.8395
2,1,0.5,7,2,1,0.9973755,1,815.8369,8453162,819.8539
2,1,0.4,8,1,1,0.9781494,2,820.832,8.375413E+07,824.8619
2,1,0.6,4,2,2,0.9732666,2,825.8351,7254,829.8651
2,1,0.5,1,2,1,1.589539,2,831.4546,5,834.8655
2,1,0.5,2,2,1,1.059326,2,835.9249,73,839.8718
2,1,0.5,6,2,1,1.261475,1,841.1333,481675,844.8835
2,1,0.5,7,2,1,0.9902344,1,845.8737,6421738,849.8898
2,1,0.6,3,1,2,0.9869385,1,850.8768,243,854.8953
2,1,0.5,6,1,1,1.336914,2,856.2322,321657,859.8994
2,1,0.5,7,2,1,1.341797,1,861.2412,1243678,864.9061
2,1,0.5,2,2,1,1.232788,2,866.1389,15,869.9116
2,1,0.4,2,2,1,0.9614258,1,870.873,56,874.9138
2,1,0.5,6,2,2,1.034912,1,875.9487,674213,879.9147
2,1,0.6,3,2,2,1.387817,2,881.3025,647,884.9199
2,1,0.5,1,2,1,1.164124,2,886.084,4,889.9304
2,1,0.5,8,1,2,1.301392,1,891.2318,7.832157E+07,894.9379
2,1,0.5,4,2,1,1.10675,2,896.0447,5823,899.9488
2,1,0.5,1,1,1,1.1875,1,901.1363,3,904.9569
2,1,0.5,8,2,2,2.630188,2,907.5871,2.548167E+07,909.9589
2,1,0.5,7,2,1,1.207031,2,911.166,7148356,914.9699
2,1,0.5,6,1,1,1.129456,2,916.0994,875261,919.9796
2,1,0.5,1,2,2,1.219727,2,921.1993,7,924.98
2,1,0.5,6,1,2,1.613892,1,926.5939,521467,929.9875
2,1,0.5,1,2,1,1.075378,2,931.0629,3,934.9905
2,1,0.5,2,1,1,1.07135,1,936.0619,31,939.9978
2,1,0.5,8,2,1,1.066711,1,941.0645,7.136854E+07,945.0082
2,1,0.5,6,2,1,1.423218,1,946.4315,415237,950.0177
2,1,0.5,5,2,1,1.810852,2,951.8286,86571,955.0225
2,1,0.5,7,2,1,1.232849,2,956.2553,6431258,960.0274
2,1,0.5,4,1,1,1.77417,2,961.8016,3821,965.0404
2,1,0.5,1,2,1,1.584167,1,966.6246,8,970.0571
2,1,0.5,2,2,1,1.456848,1,971.5139,24,975.0606
2,1,0.5,5,1,2,1.218872,2,976.2795,73142,980.0662
2,1,0.4,2,2,1,1.034363,1,981.1005,71,985.0705
2,1,0.5,5,1,2,1.21582,1,986.2863,31542,990.0714
2,1,0.4,6,1,1,0.9086304,2,990.98,321845,995.0776
2,1,0.4,3,2,1,0.8892822,1,995.9669,847,1000.089
2,1,0.5,6,1,1,0.8937988,2,1000.982,216378,1005.094
2,1,0.5,6,2,2,1.195435,2,1006.29,512873,1010.099
2,1,0.5,5,2,1,1.100342,1,1011.199,27615,1015.109
2,1,0.5,1,1,1,1.151123,1,1016.26,7,1020.118
