1,0,0.6,5,1,2,1.466995,1,156.9661,72863,160.5087
1,0,0.4,4,2,1,1.62854,1,162.1373,6871,165.5089
1,0,0.4,2,1,1,1.414917,2,166.9238,35,170.5145
1,0,0.6,4,1,2,1.240677,1,171.7552,3681,175.5192
1,0,0.4,4,2,1,1.295898,1,176.8151,1462,180.522
1,0,0.6,2,1,2,1.155151,1,181.6772,56,185.5361
1,0,0.6,2,2,2,1.251343,2,186.7875,86,190.5379
1,0,0.4,8,2,2,1.211411,1,191.7493,8.124754E+07,195.5543
1,0,0.6,4,1,2,1.146301,1,196.7006,1786,200.5633
1,0,0.6,8,1,2,1.213623,1,201.7769,1.364873E+07,205.5712
1,0,0.4,4,1,1,1.178589,2,206.7498,5671,210.5759
1,0,0.6,4,2,2,1.217941,2,211.7938,4652,215.5793
1,0,0.4,2,2,1,1.232864,1,216.8121,38,220.5853
1,0,0.4,5,2,2,1.136673,2,221.722,41628,225.5895
1,0,0.4,6,1,2,1.15329,2,226.7428,846257,230.5914
1,0,0.6,2,1,2,1.320038,1,231.9115,23,235.5915
1,0,0.6,5,1,2,1.270187,1,236.8617,32548,240.6034
1,0,0.4,3,2,1,1.182205,1,241.7856,317,245.6136
1,0,0.6,2,1,2,1.744431,1,247.3581,61,250.6189
1,0,0.4,7,1,1,1.20784,2,251.8267,2518476,265.6314
2,0,0.5,7,1,2,1.399872,1,267.0313,4756831,270.6347
2,0,0.5,6,2,1,1.140381,1,271.7751,642875,275.6349
2,0,0.5,8,2,2,1.17807,2,276.813,2.631459E+07,280.637
2,1,0.6,6,1,1,1.102051,2,281.7391,287634,285.6473
2,1,0.5,3,1,2,1.095184,2,286.7425,482,290.6615
2,1,0.5,4,1,1,1.328888,2,291.9904,2876,295.6701
2,1,0.5,2,2,1,1.405396,1,297.0755,74,300.676
2,1,0.5,2,1,1,1.348724,2,302.0247,21,305.6847
2,1,0.5,5,2,2,1.855347,2,307.54,16487,310.6888
2,1,0.5,2,1,1,1.341644,2,312.0305,85,315.6971
2,1,0.5,6,2,2,1.139801,2,316.8369,871465,320.7076
2,1,0.4,8,2,1,1.092621,1,321.8002,2.165783E+07,325.7138
2,1,0.5,2,2,2,1.570435,2,327.2842,21,330.7179
2,1,0.5,2,2,2,1.342712,2,332.0606,48,335.7206
2,1,0.4,6,2,1,1.136932,1,336.8575,283564,340.7276
2,1,0.5,5,1,2,1.289642,1,342.0173,56187,345.7392
2,1,0.5,8,1,2,1.248505,1,346.9877,2.613748E+07,350.7488
2,1,0.6,2,1,2,1.187317,1,351.9362,52,355.7532
2,1,0.5,5,2,2,1.072937,2,356.8262,15284,360.7567
2,1,0.5,8,1,2,1.02652,1,361.7832,6.172844E+07,365.7622
2,1,0.6,6,2,2,1.15506,2,366.9173,815263,370.7652
2,1,0.5,4,1,2,1.012024,1,371.7772,3628,375.7694
2,1,0.5,2,1,1,1.194092,2,376.9635,45,380.7842
2,1,0.5,7,1,2,1.057587,1,381.8418,4168753,385.7843
2,1,0.4,8,2,1,1.084167,1,386.8685,6.587312E+07,390.7973
2,1,0.5,6,2,1,1.327179,1,392.1245,524631,395.8091
2,1,0.4,2,1,1,1.225861,2,397.035,43,400.8146
2,1,0.5,2,2,2,1.31488,2,402.1295,12,405.8157
2,1,0.4,7,2,1,1.244293,1,407.06,3215467,410.8322
2,1,0.6,6,2,2,1.059296,2,411.8915,741368,415.8414
2,1,0.6,2,1,1,1.180054,1,417.0214,32,420.8496
2,1,0.5,4,2,1,1.156464,1,422.006,8524,425.859
2,1,0.5,2,2,1,1.168182,1,427.0272,53,430.8694
2,1,0.5,6,2,1,1.290436,1,432.1599,237564,435.8719
2,1,0.5,3,2,1,1.263763,1,437.1357,618,440.8842
2,1,0.5,4,2,2,1.13385,2,442.0181,3487,445.8869
2,1,0.5,2,2,2,1.622437,2,447.5093,21,450.8991
2,1,0.4,4,2,1,1.161713,1,452.0608,4263,455.9016
2,1,0.5,5,1,2,1.115479,2,457.017,87416,460.9131
2,1,0.5,8,2,1,1.199463,1,462.1126,7.816524E+07,465.9139
2,1,0.5,4,1,2,1.284241,1,467.1981,6587,470.9222
2,1,0.4,8,2,1,1.342072,1,472.2643,7.582432E+07,475.9238
2,1,0.5,4,2,2,1.239716,2,477.1635,4573,480.9321
2,1,0.5,6,1,2,1.025299,1,481.9574,834512,485.944
2,1,0.5,1,1,2,1.288116,1,487.2321,1,490.9512
2,1,0.5,6,2,1,1.218628,1,492.1698,438576,495.9561
2,1,0.5,3,2,2,1.254913,2,497.211,485,500.9669
2,1,0.5,1,2,1,1.550629,1,502.5176,1,505.9763
2,1,0.6,8,2,2,1.315338,2,507.2917,3.864513E+07,510.979
2,1,0.6,3,2,2,1.509857,2,512.4888,165,515.9864
2,1,0.6,3,1,1,1.165649,2,517.152,683,520.9976
2,1,0.4,6,1,2,1.166382,2,522.164,178356,525.9989
2,1,0.5,4,1,1,1.28064,2,527.2795,4738,531.0029
2,1,0.5,8,2,1,1.333008,1,532.3359,8.612574E+07,536.0202
2,1,0.5,3,2,2,1.542114,2,537.5623,356,541.0295
2,1,0.6,7,1,2,1.079041,2,542.1086,3621854,546.04
2,1,0.5,4,2,1,1.187927,1,547.228,5732,551.051
2,1,0.5,4,2,2,1.311279,2,552.3623,1386,556.0611
2,1,0.5,7,2,2,1.341919,2,557.403,4527836,561.0662
2,1,0.5,3,2,2,1.439697,2,562.5059,741,566.0694
