1,0,0.4,5,1,1,2.390656,2,152.8345,34657,155.4542
1,0,0.4,5,1,2,1.248734,2,156.7029,15462,160.4596
1,0,0.4,3,2,1,1.600235,1,162.0599,431,165.4642
1,0,0.6,2,2,2,1.360077,2,166.8242,37,170.4727
1,0,0.4,1,2,1,1.172241,1,171.6449,3,175.4845
1,0,0.4,7,1,2,1.213837,2,176.6983,3561278,180.4988
1,0,0.6,3,1,2,1.128586,2,181.6274,736,185.5046
1,0,0.4,7,2,1,1.102509,1,186.6071,4623871,190.5072
1,0,0.6,8,2,2,1.183701,2,191.6909,4.328618E+07,195.5113
1,0,0.4,3,1,2,1.166855,2,196.6782,564,200.5214
1,0,0.4,8,1,1,1.04686,2,201.5683,6.485322E+07,205.5304
1,0,0.6,7,2,1,1.220779,2,206.7512,4715386,210.5323
1,0,0.4,2,2,2,1.018463,2,211.5508,75,215.5404
1,0,0.4,6,2,1,1.172577,1,216.713,241368,220.5407
1,0,0.6,7,1,1,1.580276,1,222.1209,5431678,225.541
1,0,0.6,2,1,1,1.058289,1,226.5993,57,230.5528
1,0,0.6,3,2,2,1.119125,2,231.672,715,235.5602
1,0,0.4,8,1,2,1.047668,2,236.6079,7.346851E+07,240.5682
1,0,0.4,7,2,1,0.9196472,1,241.4878,1235467,245.5819
1,0,0.6,8,2,1,1.172592,2,246.7545,6.745182E+07,260.5909
2,0,0.5,4,2,1,4.034485,1,264.6253,7543,265.6439
2,0,0.5,3,2,1,2.141144,1,267.785,361,270.6568
2,0,0.5,3,2,2,2.052368,2,272.7092,857,275.6664
2,0,0.5,7,1,1,2.288727,2,277.9552,4581362,280.6674
2,0,0.5,1,1,2,1.846069,2,282.5135,7,285.6736
2,0,0.5,6,1,1,1.306458,1,286.9801,784315,290.6863
2,1,0.4,2,2,1,1.059753,1,291.746,58,295.688
2,1,0.5,4,2,2,1.158997,2,296.847,1687,300.6903
2,1,0.5,8,2,2,1.3255,2,302.0158,1.285347E+07,305.6959
2,1,0.4,6,1,2,1.427582,2,307.1235,418672,310.697
2,1,0.5,2,1,0,5.010406,1,315.7074,37,316.7214
2,1,0.5,6,1,1,2.219879,2,318.9413,342578,321.7248
2,1,0.5,7,2,2,1.284729,1,323.0095,5842167,326.7344
2,1,0.5,3,1,1,1.310364,1,328.0448,263,331.7375
2,1,0.5,3,1,1,1.399658,2,333.1372,562,336.752
2,1,0.5,1,1,1,1.442993,1,338.195,2,341.7566
2,1,0.5,8,2,1,0.9856567,2,342.7422,7.524137E+07,346.7568
2,1,0.6,2,2,2,0.9041443,2,347.6609,83,351.7583
2,1,0.5,4,1,2,1.352081,2,353.1104,4152,356.7665
2,1,0.5,6,2,1,1.109161,1,357.8757,875413,361.7685
2,1,0.6,1,2,2,0.9535828,2,362.7221,6,366.7791
2,1,0.5,8,1,1,1.056488,1,367.8356,4.356713E+07,371.7876
2,1,0.5,1,1,1,1.156982,1,372.9445,8,376.7937
2,1,0.5,8,1,2,1.034637,2,377.8283,3.257864E+07,381.7954
2,1,0.5,7,1,2,1.226105,1,383.0215,2873615,386.7998
2,1,0.5,3,2,2,1.417175,2,388.217,257,391.8067
2,1,0.5,5,2,1,0.9767151,1,392.7834,17865,396.8178
2,1,0.5,8,1,1,1.1745,1,397.9923,3.865247E+07,401.8254
2,1,0.5,2,1,2,1.194397,1,403.0198,24,406.8344
2,1,0.6,6,2,2,0.9735718,2,407.808,183426,411.8412
2,1,0.5,2,2,1,1.282043,1,413.1233,57,416.8424
2,1,0.5,3,1,1,0.9739075,1,417.8163,286,421.8462
2,1,0.5,7,1,1,1.181885,2,423.0281,4238156,426.8515
2,1,0.5,8,2,1,1.100342,2,427.9518,5.684327E+07,431.8615
2,1,0.5,3,1,1,1.382294,1,433.2438,152,436.8649
2,1,0.5,1,1,1,1.185028,1,438.05,6,441.8692
2,1,0.5,6,1,1,0.9911804,1,442.8604,873251,446.8782
2,1,0.5,7,1,1,0.9745483,1,447.8528,6347258,451.8849
2,1,0.5,7,1,1,1.162354,1,453.0472,5263417,456.8865
2,1,0.5,4,1,1,1.213806,2,458.1003,7261,461.8904
2,1,0.6,1,2,2,0.8139648,2,462.7044,3,466.9003
2,1,0.5,6,2,1,1.081726,1,467.982,523641,471.9083
2,1,0.5,8,2,1,1.180206,2,473.0885,6.347153E+07,476.9167
2,1,0.5,1,2,2,1.0961,2,478.0128,2,481.9308
2,1,0.5,6,2,1,1.182129,2,483.1129,145263,486.9487
2,1,0.5,3,1,1,1.430359,1,488.3791,245,491.9612
2,1,0.5,3,2,1,1.348206,2,493.3094,637,496.9666
2,1,0.5,7,2,2,1.068878,1,498.0355,6734582,501.9678
2,1,0.5,7,2,1,0.9429626,2,502.9108,4637182,506.9746
2,1,0.6,4,2,2,0.9816589,2,507.9562,2174,511.9803
2,1,0.5,4,1,1,1.095673,2,513.076,2136,516.988
2,1,0.5,4,2,1,1.268433,2,518.2565,3812,521.9897
2,1,0.4,1,2,1,1.06897,1,523.0587,4,526.9906
2,1,0.5,8,1,2,1.197144,2,528.1877,2.735815E+07,531.9968
2,1,0.4,4,2,1,1.155701,1,533.1525,2576,536.9981
2,1,0.5,2,1,2,1.075012,1,538.0731,17,542.009
2,1,0.5,3,2,1,1.344604,1,543.3536,532,547.0197
2,1,0.5,5,2,1,1.023926,1,548.0436,63281,552.0259
2,1,0.5,5,2,2,1.030029,2,553.056,82576,557.0305
2,1,0.6,5,1,2,0.8903198,1,557.9208,35178,562.0397
2,1,0.5,6,2,1,1.319397,1,563.3591,784612,567.0451
2,1,0.5,8,1,1,1.2724,1,568.3175,8.613247E+07,572.0462
2,1,0.5,8,1,2,1.475769,2,573.522,6.458173E+07,577.0515
2,1,0.5,6,1,1,1.622498,1,578.674,176853,582.0595
2,1,0.5,3,1,1,1.161316,2,583.2208,758,587.0726
2,1,0.6,2,2,2,1.034607,2,588.1072,43,592.0803
2,1,0.5,1,1,1,1.374756,1,593.4551,4,597.0839
2,1,0.5,2,1,2,1.436157,1,598.5201,43,602.0961
2,1,0.5,4,2,1,1.495056,1,603.5912,7428,607.1028
2,1,0.5,6,1,1,1.565796,1,608.6686,412657,612.11
2,1,0.5,2,1,1,1.09375,1,613.2037,41,617.1173
2,1,0.5,3,2,1,1.471802,1,618.5891,726,622.1271
2,1,0.5,3,2,1,1.378662,1,623.5058,615,627.1272
2,1,0.5,3,2,0,5.021667,2,632.1489,387,633.1758
2,1,0.5,5,2,1,1.617432,1,634.7933,38641,638.1842
2,1,0.4,8,1,1,1.109863,2,639.2941,1.835473E+07,643.1885
2,1,0.5,4,1,2,1.071167,2,644.2597,2614,648.1974
2,1,0.5,5,2,2,1.189209,2,649.3867,72154,653.2065
2,1,0.4,1,2,1,0.9367065,2,654.1432,2,658.2148
2,1,0.5,4,1,2,1.043945,1,659.2587,8175,663.226
2,1,0.5,5,1,2,1.015259,1,664.2413,86732,668.2313
2,1,0.4,1,1,1,0.8865967,2,669.1179,5,673.2382
2,1,0.5,3,2,1,1.140381,2,674.3786,286,678.2386
2,1,0.5,4,1,2,0.9469604,1,679.1856,5426,683.2495
2,1,0.6,5,1,2,1.053345,1,684.3029,24387,688.2512
2,1,0.5,5,2,1,1.071716,1,689.3229,35416,693.2539
2,1,0.5,7,2,2,1.343933,1,694.5978,4351278,698.2667
2,1,0.5,8,2,1,1.240723,1,699.5074,7.126458E+07,703.2692
2,1,0.5,3,1,1,1.458862,1,704.728,563,708.2825
2,1,0.5,7,1,2,1.142639,2,709.4252,6142538,713.2831
2,1,0.5,6,1,1,1.018494,1,714.3016,582461,718.2938
2,1,0.5,2,1,1,1.131958,2,719.4257,56,723.3051
2,1,0.5,8,1,1,1.255493,1,724.5606,7.432169E+07,728.3092
2,1,0.5,8,2,2,1.293091,2,729.6023,2.154838E+07,733.3171
2,1,0.5,2,1,1,1.648682,2,734.9658,26,738.3198
2,1,0.4,8,2,1,0.9641724,1,739.2839,8.523476E+07,743.33
