1,0,0.6,5,1,2,0,1,10.19573,27635,15.1996
1,0,0.4,4,1,2,2.531006,2,17.7306,4273,20.21319
1,0,0.4,2,1,2,0,2,20.21319,18,25.21679
1,0,0.4,4,1,1,1.546223,2,26.76301,7416,30.23039
1,0,0.6,2,1,1,0,1,30.23039,63,35.24131
1,0,0.6,6,2,1,0,2,35.24131,873561,40.25229
1,0,0.4,5,2,1,1.4594,1,41.71169,62514,45.25385
1,0,0.6,2,2,2,1.612701,2,46.86655,65,50.25667
1,0,0.6,1,1,2,1.726734,1,51.98341,1,55.26381
1,0,0.4,6,1,2,0,2,55.26381,243816,60.26853
1,0,0.6,8,2,2,0,2,60.26853,2.671384E+07,65.27209
1,0,0.6,2,2,2,0,2,65.27209,14,70.27757
1,0,0.4,6,2,1,2.000107,1,72.27767,457816,75.2795
1,0,0.4,4,2,1,0,1,75.2795,1382,80.28605
1,0,0.4,5,2,1,1.737526,1,82.02357,56182,85.29985
1,0,0.4,7,2,1,0,1,85.29985,7124385,90.30843
1,0,0.4,2,2,1,1.462914,1,91.77135,36,95.31395
1,0,0.6,4,2,1,0,2,95.31395,1675,100.3141
1,0,0.4,5,2,1,1.516907,1,101.831,46382,105.3201
1,0,0.4,4,1,1,1.700836,2,107.021,6537,120.3363
2,0,0.5,1,2,1,1.959061,1,122.2954,7,125.3414
2,0,0.5,4,1,2,1.943794,1,127.2852,8467,130.3551
2,0,0.5,4,1,1,0,2,130.3551,6571,135.3662
2,0,0.5,4,1,1,1.829453,2,137.1956,6342,140.3699
2,0,0.5,7,2,1,0,2,140.3699,1658243,145.3826
2,0,0.5,8,2,1,2.361557,1,147.7442,4.387615E+07,150.392
2,0,0.5,1,1,1,0,1,150.392,2,155.4012
2,0,0.5,1,2,2,2.036957,1,157.4382,1,160.4131
2,1,0.4,8,2,2,0,1,160.4131,8.136427E+07,165.4208
2,1,0.6,5,2,2,1.425583,2,166.8464,61584,170.4211
2,1,0.4,1,1,1,2.048569,2,172.4697,7,175.4295
2,1,0.5,8,2,1,1.782318,1,177.2119,1.728465E+07,180.4415
2,1,0.5,2,2,1,2.039505,1,182.481,83,185.4514
2,1,0.5,7,2,1,2.246674,1,187.6981,3175286,190.4613
2,1,0.5,2,1,2,2.062271,1,192.5235,25,195.4666
2,1,0.5,5,1,2,2.077347,1,197.5439,14736,200.4674
2,1,0.5,8,1,1,2.101654,2,202.5691,2.158635E+07,205.4793
2,1,0.5,5,2,1,2.21489,1,207.6942,34785,210.4897
2,1,0.5,1,2,1,2.367355,1,212.8571,4,215.4964
2,1,0.5,5,1,1,2.110428,2,217.6068,14863,220.5078
2,1,0.6,3,1,2,1.852814,1,222.3606,325,225.508
2,1,0.5,6,1,2,1.974548,1,227.4825,158764,230.5207
2,1,0.5,5,1,2,2.141495,1,232.6622,34126,235.5289
2,1,0.6,4,1,2,1.609787,1,237.1387,1528,240.5326
2,1,0.5,7,1,2,1.930908,1,242.4635,3742156,245.5335
2,1,0.5,2,1,1,1.279602,2,246.8131,45,250.5471
2,1,0.5,6,2,2,2.127472,2,252.6746,321548,255.5558
2,1,0.5,3,1,2,2.172394,1,257.7282,751,260.5627
