1,0,0.4,1,1,1,2.14209,2,133.2771,5,136.149
1,0,0.6,8,2,1,0.9991455,2,137.1481,3.415628E+07,141.1661
1,0,0.6,1,2,2,0.7042999,2,141.8704,1,146.1712
1,0,0.6,3,1,2,0.6207581,1,146.7919,831,151.1796
1,0,0.6,3,1,2,0.5851288,1,151.7647,854,156.1827
1,0,0.6,3,1,2,0.635437,1,156.8181,536,161.1932
1,0,0.4,5,2,1,0.720871,2,161.914,74635,166.2038
1,0,0.6,1,1,2,0.6448517,1,166.8487,1,171.2136
1,0,0.4,5,1,1,0.946167,2,172.1598,28716,176.2213
1,0,0.6,2,2,2,0.7874603,1,177.0088,63,181.2341
1,0,0.6,8,2,2,0.6651917,2,181.8993,5.183627E+07,186.2375
1,0,0.4,2,1,1,0.7483063,2,186.9858,48,191.249
1,0,0.4,3,1,1,0.8967285,2,192.1457,318,196.2518
1,0,0.6,2,2,2,0.6211853,2,196.873,18,201.2553
1,0,0.6,1,1,2,0.7606049,1,202.0159,3,206.2587
1,0,0.4,2,2,1,0.7510071,1,207.0097,18,211.2665
1,0,0.6,5,1,2,0.5853424,1,211.8519,21463,216.2676
1,0,0.4,8,2,1,0.7154694,2,216.9831,3.416872E+07,221.2721
1,0,0.6,7,1,2,0.6099701,1,221.882,8432156,226.2847
1,0,0.6,4,1,2,0.6040497,1,226.8888,1734,241.3079
2,0,0.5,8,2,2,1.055664,2,242.3636,8.457313E+07,246.3194
2,0,0.5,2,2,1,0.9643097,2,247.2837,87,251.3226
2,0,0.5,3,2,2,1.071899,1,252.3945,546,256.3317
2,0,0.5,1,1,1,1.069305,2,257.401,1,261.343
2,0,0.5,8,2,2,1.566559,1,262.9096,7.546282E+07,266.3536
2,0,0.5,1,1,1,1.347351,1,267.701,4,271.3565
2,0,0.5,3,1,2,0.868988,2,272.2255,652,276.3654
2,0,0.5,5,2,2,0.9263611,2,277.2917,64237,281.3731
2,0,0.5,4,2,2,0.9880066,1,282.3611,4583,286.3788
2,0,0.5,8,1,2,0.9508667,2,287.3297,2.536781E+07,291.3813
2,0,0.5,3,2,2,1.183899,2,292.5652,512,296.386
2,0,0.5,5,2,1,1.522156,1,297.9082,61734,301.395
2,0,0.5,2,2,2,1.074707,1,302.4697,56,306.3966
2,0,0.5,6,2,1,1.015839,1,307.4125,534216,311.4109
2,0,0.5,7,1,2,0.7029114,1,312.1138,3178254,316.4117
2,0,0.5,1,2,2,1.188782,1,317.6005,8,321.4195
2,0,0.5,5,1,2,0.7122192,1,322.1317,67254,326.4235
2,0,0.5,6,1,1,1.00946,1,327.433,624381,331.4384
2,0,0.5,4,1,2,0.9902344,1,332.4286,2138,336.4496
2,0,0.5,6,1,2,0.8075256,2,337.2571,186453,341.4506
2,0,0.5,1,1,1,1.784546,2,343.2351,7,346.457
