1,0,0.4,6,2,1,2.301453,1,313.8979,352716,316.6069
1,0,0.6,1,1,2,1.087616,1,317.6945,2,321.6075
1,0,0.6,1,1,2,1.703552,1,323.311,7,326.6111
1,0,0.6,1,2,2,1.441589,2,328.0527,1,331.6151
1,0,0.6,7,2,2,1.603455,2,333.2185,5143287,336.6168
1,0,0.4,4,1,1,0.994812,2,337.6116,1834,341.627
1,0,0.6,2,1,2,1.128113,2,342.7552,13,346.636
1,0,0.6,7,2,2,1.075378,2,347.7114,8432617,351.639
1,0,0.4,3,2,1,1.172638,1,352.8117,153,356.6503
1,0,0.6,4,1,2,1.280487,1,357.9308,1823,361.6607
1,0,0.4,2,1,1,1.254791,2,362.9155,73,366.6623
1,0,0.6,2,1,2,1.128815,1,367.7911,54,371.6684
1,0,0.4,1,2,1,1.180206,1,372.8486,8,376.6788
1,0,0.4,4,2,1,1.388092,1,378.0669,5173,381.692
1,0,0.4,3,2,1,1.081512,1,382.7735,571,386.694
1,0,0.6,6,1,2,1.155701,1,387.8497,651837,391.7014
1,0,0.4,7,2,1,1.245667,1,392.9471,2135684,396.7135
1,0,0.6,4,1,2,1.256165,1,397.9696,4763,401.7253
1,0,0.4,5,1,1,1.180176,2,402.9055,64782,406.7367
1,0,0.6,4,2,2,1.620361,2,408.3571,2756,421.7468
2,0,0.5,5,2,2,1.419769,2,423.1666,75618,426.7572
2,0,0.5,8,2,2,0,2,426.7572,5.187326E+07,431.7608
2,1,0.4,2,2,1,1.143463,1,432.9042,46,436.7664
2,1,0.5,7,2,1,0,2,436.7664,7358624,441.7698
2,1,0.5,6,1,1,0,1,441.7698,256718,446.7719
2,1,0.5,1,2,2,1.008362,1,447.7803,4,451.7835
2,1,0.5,3,2,1,1.877258,2,453.6608,156,456.7871
2,1,0.5,4,2,1,0,2,456.7871,7856,461.793
2,1,0.5,1,2,2,1.20163,1,462.9946,3,466.7998
2,1,0.5,5,2,2,1.773834,2,468.5736,47183,471.8021
2,1,0.5,8,2,1,1.77005,2,473.5722,3.817562E+07,476.8068
2,1,0.5,8,2,2,2.047943,2,478.8547,4.312866E+07,481.8224
2,1,0.5,4,2,1,1.664154,2,483.4866,6187,486.8301
2,1,0.5,5,2,2,2.07077,2,488.9009,31245,491.835
2,1,0.5,4,2,2,0,1,491.835,4281,496.8469
2,1,0.5,5,1,2,1.348846,2,498.1957,86312,501.8546
2,1,0.5,7,2,1,2.865967,1,504.7206,2356847,506.8637
2,1,0.5,2,2,2,1.34964,2,508.2134,68,511.8647
2,1,0.5,6,2,2,1.184265,1,513.049,352487,516.8787
2,1,0.6,4,2,2,1.181946,2,518.0607,8546,521.8928
2,1,0.5,8,2,1,1.312439,2,523.2053,6.427514E+07,526.905
2,1,0.5,1,2,2,1.183838,2,528.0888,5,531.9063
2,1,0.5,1,1,2,1.316956,1,533.2232,6,536.9119
2,1,0.5,7,1,2,0,2,536.9119,6385714,541.9142
2,1,0.6,8,1,2,1.084534,1,542.9987,2.657438E+07,546.9331
2,1,0.5,7,2,2,0,1,546.9331,4571382,551.9431
2,1,0.5,4,2,2,1.170227,1,553.1133,8642,556.947
2,1,0.5,3,2,2,0,1,556.947,325,561.9511
2,1,0.5,5,2,2,1.427185,1,563.3783,25473,566.9559
2,1,0.5,8,1,2,0,1,566.9559,8.172634E+07,571.9592
2,1,0.6,6,2,2,1.176453,2,573.1357,374851,576.9622
2,1,0.5,8,2,2,0,2,576.9622,1.376825E+07,581.9694
2,1,0.6,3,1,2,1.109802,1,583.0792,864,586.9843
2,1,0.5,3,1,1,2.071045,2,589.0554,325,591.9853
2,1,0.4,8,2,1,0,1,591.9853,4.653173E+07,596.9937
2,1,0.5,7,1,2,1.193237,1,598.1869,2136485,601.9984
2,1,0.5,1,2,2,0,1,601.9984,4,607.0005
2,1,0.5,5,1,1,1.379639,1,608.3802,12584,612.0079
2,1,0.4,2,1,1,0,2,612.0079,27,617.0119
2,1,0.5,1,2,2,1.360596,1,618.3725,7,622.015
2,1,0.5,6,2,2,0,1,622.015,524367,627.0234
2,1,0.5,1,2,2,1.257202,2,628.2806,8,632.0341
2,1,0.5,2,2,2,2.891724,2,634.9258,46,637.0425
2,1,0.5,7,1,1,1.342224,1,638.3847,7516483,642.0449
2,1,0.5,4,2,1,1.737976,2,643.7828,1635,647.0507
2,1,0.5,1,1,2,1.153625,1,648.2043,5,652.0646
2,1,0.5,4,1,1,2.12793,2,654.1926,5317,657.0723
2,1,0.5,2,1,2,1.589966,2,658.6622,34,662.0738
2,1,0.5,4,2,2,0,2,662.0738,2756,667.0786
2,1,0.5,8,1,2,1.156189,1,668.2347,2.736814E+07,672.0806
2,1,0.5,8,1,2,0,2,672.0806,7.845126E+07,677.0944
2,1,0.5,4,2,2,1.103821,1,678.1982,8527,682.1017
2,1,0.6,8,1,2,1.12793,1,683.2296,3.147568E+07,687.1042
2,1,0.5,5,2,0,5.013062,1,692.1173,82761,693.1329
2,1,0.5,3,2,2,1.638977,2,694.7719,754,698.1447
2,1,0.5,6,2,1,1.578674,1,699.7234,761432,703.148
2,1,0.4,6,1,2,1.398315,2,704.5463,427685,708.1587
2,1,0.5,5,2,2,1.144409,1,709.3031,36724,713.1594
2,1,0.5,4,1,1,1.754089,1,714.9135,5762,718.1709
2,1,0.5,8,1,2,1.250732,2,719.4216,3.861572E+07,723.1767
2,1,0.5,1,1,2,1.228577,2,724.4053,7,728.1837
2,1,0.5,3,2,2,1.617615,2,729.8013,431,733.1909
2,1,0.5,1,1,1,1.342407,1,734.5333,5,738.2036
2,1,0.5,1,2,2,1.631653,1,739.8352,6,743.219
2,1,0.5,6,2,2,1.441528,2,744.6605,415263,748.2195
2,1,0.5,2,1,2,0,1,748.2195,34,753.222
2,1,0.5,7,1,2,1.355957,1,754.5779,1845263,758.2247
2,1,0.5,3,2,2,1.529846,2,759.7545,728,763.2264
2,1,0.5,3,1,2,0,1,763.2264,135,768.2281
2,1,0.5,4,1,2,1.542603,2,769.7708,4785,773.2367
