1,0,0.6,8,1,0,5.024658,1,226.9721,7.864514E+07,227.9911
1,0,0.6,2,2,2,3.220093,2,231.2112,24,232.9954
1,0,0.6,5,2,2,2.128265,2,235.1237,53142,238.0061
1,0,0.4,3,1,1,1.267029,2,239.2731,685,243.0149
1,0,0.4,5,1,0,5.005325,2,248.0202,14582,249.0369
1,0,0.4,8,2,1,3.883453,1,252.9203,7.315864E+07,254.0443
1,0,0.6,1,2,2,1.032379,2,255.0767,1,259.0487
1,0,0.6,1,2,2,1.332184,1,260.3809,1,264.0546
1,0,0.6,7,2,2,1.002197,2,265.0568,7416253,269.0548
1,0,0.4,6,2,1,0.9689026,1,270.0237,321765,274.0652
1,0,0.6,1,2,2,1.092163,2,275.1573,2,279.0804
1,0,0.6,8,2,2,1.088348,2,280.1687,1.456278E+07,284.0917
1,0,0.6,8,1,2,1.046936,1,285.1387,6.283146E+07,289.1024
1,0,0.4,8,1,1,1.047363,2,290.1498,5.716438E+07,294.1151
1,0,0.6,5,2,2,1.079529,2,295.1946,37214,299.1204
1,0,0.6,2,2,2,0.8919983,2,300.0124,65,304.1252
1,0,0.6,2,1,2,0.9922485,1,305.1175,13,309.1315
1,0,0.6,8,2,2,0.9971313,2,310.1286,2.461539E+07,314.1319
1,0,0.6,3,2,2,0.9683228,1,315.1002,865,319.1409
1,0,0.6,7,2,2,0.8378906,2,319.9788,4362518,334.1581
2,1,0.4,3,2,1,1.436035,1,335.5941,583,339.1669
2,1,0.5,8,2,1,1.256897,1,340.4238,4.185627E+07,344.1777
2,1,0.5,4,2,2,1.099609,1,345.2773,8521,349.1826
2,1,0.5,8,2,1,1.270599,1,350.4532,8.426751E+07,354.19
2,1,0.5,3,2,1,1.046387,2,355.2364,182,359.1914
2,1,0.5,8,1,1,1.100067,2,360.2914,4.365872E+07,364.2049
2,1,0.5,5,1,2,1.118896,1,365.3238,34685,369.207
2,1,0.5,4,1,2,1.02359,2,370.2306,4752,374.2129
2,1,0.5,3,2,1,1.271881,2,375.4848,652,379.2165
2,1,0.6,4,1,2,1.002167,1,380.2187,4175,384.2278
2,1,0.5,2,2,1,1.326538,2,385.5544,25,389.2356
2,1,0.5,3,1,1,1.469299,2,390.7049,463,394.2378
2,1,0.4,1,2,1,1.095184,1,395.3329,4,399.2497
2,1,0.5,3,1,2,0.9481201,1,400.1978,356,404.2582
2,1,0.5,7,2,2,0.9797668,2,405.2379,7385641,409.2686
2,1,0.5,7,1,2,1.298157,1,410.5668,2178364,414.2687
2,1,0.5,8,1,2,1.063293,1,415.332,8.172654E+07,419.2786
2,1,0.5,8,2,2,0.8865356,2,420.1651,2.681346E+07,424.2836
2,1,0.6,6,1,2,0.8430786,2,425.1267,435172,429.2855
2,1,0.5,5,1,2,0.8398743,1,430.1253,87241,434.2864
2,1,0.5,4,2,2,1.010529,2,435.2969,8751,439.2926
2,1,0.5,3,2,2,1.062469,2,440.3551,523,444.2991
2,1,0.6,4,1,2,0.9307861,1,445.2299,5741,449.3082
2,1,0.5,6,2,1,1.098541,1,450.4067,357412,454.3102
2,1,0.5,6,1,2,0.9250183,2,455.2353,523168,459.3133
2,1,0.5,3,2,2,1.230865,2,460.5442,435,464.3244
2,1,0.5,1,2,1,1.042969,1,465.3674,4,469.3347
2,1,0.5,3,1,2,0.9825134,1,470.3173,286,474.3365
2,1,0.5,5,2,1,1.30011,2,475.6367,31245,479.3377
2,1,0.6,5,1,2,0.8903503,1,480.228,63817,484.3496
2,1,0.5,8,2,2,1.0849,1,485.4345,5.364718E+07,489.3563
2,1,0.5,1,2,2,1.038757,2,490.3951,4,494.3586
2,1,0.6,5,1,2,0.9490051,1,495.3076,84132,499.364
2,1,0.5,3,2,1,1.248383,2,500.6124,528,504.3772
2,1,0.5,7,1,2,1.170624,2,505.5478,3765824,509.3803
2,1,0.5,4,1,1,1.26413,2,510.6445,1675,514.3931
2,1,0.5,8,2,2,1.083374,1,515.4765,7.426853E+07,519.4027
2,1,0.5,5,1,2,1.128479,2,520.5312,81465,524.4071
2,1,0.6,8,1,2,0.9946899,1,525.4018,4.531288E+07,529.4088
2,1,0.5,2,2,1,1.231934,1,530.6407,21,534.4156
2,1,0.5,8,1,1,1.804504,2,536.2202,6.751842E+07,539.4247
2,1,0.5,2,2,1,1.067383,2,540.4921,74,544.4334
2,1,0.5,5,1,1,1.022095,2,545.4555,48275,549.4343
2,1,0.5,2,1,1,1.088867,2,550.5231,65,554.4529
2,1,0.5,8,2,1,1.056702,2,555.5096,6.512735E+07,559.4636
2,1,0.5,3,1,1,0.8339844,1,560.2975,126,564.4799
2,1,0.5,7,2,1,1.156372,1,565.6362,6487231,569.4853
2,1,0.5,2,1,1,0.94104,1,570.4263,38,574.4922
2,1,0.5,2,2,2,0.9992676,2,575.4915,48,579.4985
2,1,0.5,4,1,1,1.002441,1,580.5009,3654,584.5073
2,1,0.5,8,1,1,0.989502,1,585.4968,8.213674E+07,589.5175
2,1,0.6,1,2,2,0.9621582,1,590.4796,4,594.5183
2,1,0.5,7,2,1,1.043335,1,595.5616,8536217,599.5208
2,1,0.5,1,1,1,0.9935913,1,600.5143,8,604.5316
2,1,0.5,4,2,2,1.17688,1,605.7085,7235,609.5381
2,1,0.5,7,1,2,1.20166,2,610.7398,7412386,614.5417
2,1,0.5,1,1,2,1.245178,2,615.7869,8,619.5472
