1,0,0.4,8,2,1,1.281593,1,117.7845,3.715682E+07,121.5072
1,0,0.4,1,2,2,1.115379,1,122.6226,4,126.5169
1,0,0.4,6,2,1,1.145996,1,127.6629,625143,131.5177
1,0,0.6,5,2,2,0.831131,2,132.3488,78321,136.5202
1,0,0.4,7,2,1,1.001907,1,137.5221,7621843,141.5299
1,0,0.4,4,2,1,0.9253082,1,142.4552,4127,146.5308
1,0,0.6,7,1,2,0.7649994,1,147.2958,5876341,151.534
1,0,0.4,5,2,1,0.9445343,1,152.4785,75632,156.5351
1,0,0.4,6,2,1,1.143036,1,157.6781,567218,161.5466
1,0,0.4,3,2,1,1.089157,1,162.6358,652,166.5481
1,0,0.6,4,1,2,0.9427643,1,167.4908,5617,171.5512
1,0,0.6,1,2,2,1.115936,2,172.6671,7,176.5539
1,0,0.6,4,2,2,1.918671,2,178.4725,6328,181.5613
1,0,0.4,4,1,1,1.08905,2,182.6503,3165,186.5663
1,0,0.4,1,1,1,1.029221,2,187.5955,6,191.5731
1,0,0.6,4,1,2,0.9041443,1,192.4773,6178,196.5733
1,0,0.4,8,2,1,0.847229,1,197.4205,6.523472E+07,201.5761
1,0,0.4,3,2,1,0.8399048,1,202.416,621,206.5815
1,0,0.4,2,1,1,1.249359,2,207.8309,61,211.5941
1,0,0.4,1,2,1,0.9398651,1,212.534,3,226.6104
2,0,0.5,6,1,2,0.9550018,1,227.5654,248375,231.6135
2,1,0.4,4,2,1,0.8000336,1,232.4135,6318,236.6239
2,1,0.5,5,1,2,0.9022522,1,237.5261,57261,241.6289
2,1,0.5,3,2,2,0.8882141,2,242.5171,812,246.6331
2,1,0.5,6,2,2,0.7854919,2,247.4186,831462,251.6378
2,1,0.5,2,1,2,1.010391,2,252.6481,56,256.652
2,1,0.5,2,2,2,0.9353943,2,257.5874,62,261.6605
2,1,0.5,4,1,2,1.462067,2,263.1226,4827,266.6675
2,1,0.5,1,1,2,1.128967,1,267.7965,5,271.6831
2,1,0.6,8,1,2,1.087921,1,272.771,5.814724E+07,276.6858
2,1,0.5,1,2,1,1.368958,2,278.0547,2,281.696
2,1,0.5,5,2,2,1.103638,2,282.7997,52734,286.7028
2,1,0.4,8,1,1,0.9811096,2,287.6839,7.536418E+07,291.7057
2,1,0.5,4,1,2,0.8597412,2,292.5654,1527,296.7097
2,1,0.5,8,2,2,1.027069,2,297.7368,4.821736E+07,301.7248
2,1,0.5,7,1,2,1.085052,2,302.8098,7561284,306.7307
2,1,0.5,5,2,2,1.230042,2,307.9608,58124,311.735
2,1,0.5,4,1,2,1.00769,1,312.7427,1863,316.7407
2,1,0.5,1,2,2,1.023956,2,317.7647,4,321.7509
2,1,0.6,4,1,2,0.942688,2,322.6936,8627,326.7667
2,1,0.5,4,2,1,1.425385,2,328.1921,5176,331.7745
2,1,0.5,8,1,2,1.306274,1,333.0808,4.287561E+07,336.7883
2,1,0.6,4,1,2,0.827179,2,337.6155,4352,341.7984
2,1,0.4,2,1,1,0.9165649,2,342.715,15,346.8098
2,1,0.5,6,1,2,0.9189148,2,347.7287,413685,351.8155
2,1,0.5,3,2,2,0.9649963,1,352.7805,527,356.8311
2,1,0.5,5,2,2,1.085541,2,357.9167,68431,361.8451
2,1,0.5,7,1,2,0.969574,1,362.8147,6421573,366.8514
2,1,0.5,5,2,2,0.9466248,1,367.798,37856,371.8581
2,1,0.4,5,2,1,0.8910217,1,372.7491,35726,376.8678
2,1,0.6,3,1,2,0.8684692,1,377.7362,314,381.8802
2,1,0.6,8,1,2,0.8303223,1,382.7105,8.742651E+07,386.8817
2,1,0.4,6,2,1,0.8690186,1,387.7507,146728,391.8878
2,1,0.5,1,1,2,0.8215942,2,392.7094,6,396.8983
2,1,0.4,4,2,1,0.9346619,1,397.8329,2684,401.9008
2,1,0.5,8,1,2,0.807251,1,402.708,6.457232E+07,406.908
2,1,0.6,7,2,2,0.7593079,2,407.6673,5413682,411.9133
2,1,0.5,1,2,2,1.250977,2,413.1642,8,416.9159
2,1,0.5,8,2,2,1.229523,2,418.1454,6.817542E+07,421.928
2,1,0.5,6,2,2,1.00766,2,422.9356,178256,426.943
2,1,0.4,2,1,1,0.9108582,2,427.8538,68,431.9485
2,1,0.4,8,2,1,0.8402405,2,432.7887,2.815635E+07,436.9581
2,1,0.5,1,2,2,1.538818,2,438.4969,8,441.9663
2,1,0.5,6,2,2,1.074707,1,443.041,243651,446.9665
2,1,0.5,1,1,2,1.141022,2,448.1075,6,451.968
2,1,0.5,5,2,2,1.022003,1,452.99,85237,456.9827
2,1,0.4,6,1,1,0.9333191,2,457.916,182673,461.9951
2,1,0.5,6,1,2,1.029449,1,463.0245,125376,467.0006
2,1,0.6,5,2,2,0.8504944,2,467.8511,64123,472.0077
2,1,0.5,4,1,2,0.9284973,2,472.9362,1257,477.0145
2,1,0.5,6,1,2,0.9116821,1,477.9261,728315,482.0182
2,1,0.5,3,1,2,1.166107,1,483.1843,765,487.0255
2,1,0.5,5,1,2,0.9476013,2,487.9731,72346,492.0401
2,1,0.5,6,1,2,1.118134,2,493.1583,615432,497.0407
2,1,0.5,2,1,2,0.9605713,2,498.0013,65,502.0434
2,1,0.5,3,1,2,1.113556,2,503.1569,376,507.0465
2,1,0.4,1,1,1,0.9928284,2,508.0393,7,512.054
2,1,0.5,4,1,2,1.078491,2,513.1325,7283,517.0624
2,1,0.5,7,1,2,1.173828,1,518.2362,5432187,522.0728
2,1,0.5,4,1,2,0.9707642,1,523.0435,1742,527.0795
2,1,0.5,3,2,2,1.61615,1,528.6956,528,532.0802
2,1,0.5,6,2,2,1.089172,1,533.1694,745863,537.083
2,1,0.5,1,1,2,1.045898,1,538.1289,7,542.0844
2,1,0.5,5,2,2,1.159607,1,543.244,24163,547.096
2,1,0.5,2,1,1,1.266846,1,548.3629,38,552.1053
