1,0,0.4,3,2,1,2.422104,1,81.20995,257,83.78827
1,0,0.6,6,2,2,0.9236145,2,84.71188,817534,88.7888
1,0,0.6,3,1,2,1.029366,1,89.81816,451,93.79816
1,0,0.6,3,2,2,0.9223557,2,94.72052,621,98.80278
1,0,0.4,2,1,1,0.7511139,1,99.55389,86,103.8068
1,0,0.6,6,2,2,0.6999817,2,104.5068,275384,108.8149
1,0,0.6,2,2,2,0.7932129,2,109.6081,86,113.8194
1,0,0.6,8,2,2,0.7551575,2,114.5746,7.415824E+07,118.8212
1,0,0.4,6,1,1,0.7399139,2,119.5611,647528,123.8297
1,0,0.6,1,2,2,0.7119293,2,124.5417,5,128.8299
1,0,0.4,5,1,1,0.6984711,2,129.5284,27165,133.8336
1,0,0.4,2,2,1,1.182968,1,135.0166,21,138.8371
1,0,0.4,8,2,1,0.7575226,1,139.5947,4.826517E+07,143.8459
1,0,0.4,4,1,1,0.7952271,2,144.6411,6513,148.8473
1,0,0.4,1,2,1,0.7774048,1,149.6247,2,153.8551
1,0,0.6,3,2,2,0.6444855,2,154.4995,384,158.8561
1,0,0.4,6,1,1,0.6492157,2,159.5053,457218,163.8661
1,0,0.6,4,1,2,0.6697083,1,164.5358,7463,168.8771
1,0,0.4,8,1,1,0.6379089,1,169.515,7.641852E+07,173.8841
1,0,0.6,7,1,2,0.683609,1,174.5677,1562834,188.8953
2,0,0.5,6,1,2,1.282684,2,190.178,386471,193.901
2,0,0.5,6,1,2,0.7984009,1,194.6994,281547,198.9095
2,0,0.5,7,2,1,1.185257,2,200.0948,4658231,203.9184
2,0,0.5,4,1,2,1.649628,1,205.5681,2356,208.9294
2,0,0.5,6,1,2,0.9331512,2,209.8625,248567,213.9352
2,0,0.5,7,1,2,0.7649078,2,214.7001,8372146,218.9372
2,0,0.5,1,2,2,1.064621,1,220.0018,4,223.9426
2,0,0.5,7,1,2,1.249573,2,225.1922,2531864,228.9562
2,0,0.5,7,2,1,1.195267,1,230.1515,7825143,233.9575
