1,0,0.6,3,2,2,2.24926,2,98.66845,378,101.4307
1,0,0.4,4,2,1,1.066772,1,102.4975,5314,106.4442
1,0,0.4,1,1,1,1.323029,2,107.7672,4,111.4505
1,0,0.4,8,2,1,1.236649,1,112.6871,1.724856E+07,116.4527
1,0,0.6,6,2,2,1.05835,2,117.511,741528,121.4627
1,0,0.4,2,2,1,1.208145,1,122.6709,34,126.4683
1,0,0.6,3,2,2,1.149673,2,127.618,423,131.478
1,0,0.6,6,1,2,1.041306,1,132.5193,612875,136.4787
1,0,0.4,7,2,1,0.9525299,1,137.4313,5481672,141.4866
1,0,0.4,6,2,1,0.9764099,1,142.463,183542,146.4979
1,0,0.6,7,2,2,1.01944,2,147.5174,7642831,151.5038
1,0,0.6,4,1,2,0.9558868,1,152.4597,3574,156.5181
1,0,0.6,3,1,2,0.9371948,1,157.4553,238,161.5184
1,0,0.6,1,2,2,1.001328,2,162.5197,7,166.5193
1,0,0.4,7,2,1,0.8598175,1,167.3791,4361758,171.5342
1,0,0.6,3,1,2,1.025208,2,172.5594,214,176.5365
1,0,0.6,8,2,2,0.9680786,2,177.5045,8.435672E+07,181.5487
1,0,0.6,5,2,2,0.91716,2,182.4659,37854,186.5587
1,0,0.6,1,1,2,1.034622,1,187.5934,6,191.568
1,0,0.4,8,2,1,0.9939575,1,192.562,4.378561E+07,206.5744
2,0,0.5,1,2,2,0.9881592,2,207.5625,2,211.5848
2,0,0.5,7,1,2,1.228668,2,212.8135,1834527,216.5939
2,1,0.4,4,2,1,0.971817,1,217.5657,3765,221.601
2,1,0.5,7,2,2,1.081924,2,222.6829,5217834,226.6031
2,1,0.5,2,1,2,1.3013,2,227.9044,83,231.6076
2,1,0.5,3,1,1,1.254593,1,232.8622,462,236.6177
2,1,0.5,4,2,2,1.197937,2,237.8157,7368,241.6237
2,1,0.4,7,1,1,0.8004913,2,242.4242,2341857,246.6297
2,1,0.5,5,1,2,1.072403,1,247.7021,74385,251.6438
2,1,0.6,3,2,2,1.015854,2,252.6596,451,256.6469
2,1,0.5,6,2,1,1.161011,2,257.8079,782364,261.648
2,1,0.5,2,1,1,1.339447,2,262.9875,82,266.6525
2,1,0.6,1,2,2,0.8511047,2,267.5036,1,271.6661
2,1,0.5,7,1,1,1.426697,2,273.0928,2415836,276.6756
2,1,0.5,8,2,1,1.225494,1,277.9011,7.216386E+07,281.688
2,1,0.5,5,2,1,1.221832,1,282.9098,14837,286.6937
2,1,0.5,8,1,1,1.171539,1,287.8652,1.683428E+07,291.7007
2,1,0.5,5,1,2,1.800201,2,293.5009,64751,296.7095
2,1,0.5,2,1,2,1.569702,2,298.2792,25,301.7145
2,1,0.5,8,1,2,1.600983,1,303.3155,1.678523E+07,306.7255
2,1,0.5,8,2,1,1.03064,1,307.7561,2.653781E+07,311.7274
2,1,0.5,4,1,2,1.343658,1,313.071,3621,316.7408
2,1,0.5,7,1,2,1.210876,1,317.9517,1268437,321.7536
2,1,0.4,3,2,1,0.8170166,1,322.5706,718,326.7597
2,1,0.5,6,2,1,2.10495,1,328.8647,846751,331.7662
2,1,0.5,6,2,1,1.185272,2,332.9515,348617,336.7748
2,1,0.5,5,2,2,1.304077,2,338.0789,37415,341.7816
2,1,0.5,5,2,1,3.292603,2,345.0742,54827,346.7919
2,1,0.4,1,2,1,0.9667053,1,347.7586,7,351.799
2,1,0.4,5,2,1,0.9597778,1,352.7588,82473,356.8018
2,1,0.4,6,2,1,0.9136353,1,357.7155,326841,361.812
2,1,0.5,7,1,2,1.079193,2,362.8912,2647358,366.8132
2,1,0.4,8,1,1,0.8876038,2,367.7008,6.378215E+07,371.8158
2,1,0.5,3,1,2,0.9730835,2,372.7889,463,376.8162
2,1,0.5,2,2,2,1.1539,1,377.9701,41,381.8231
2,1,0.5,1,2,1,1.530579,2,383.3536,7,386.8307
2,1,0.5,1,1,2,2.029724,1,388.8604,8,391.8351
2,1,0.5,2,1,2,2.036957,1,393.872,45,396.8563
2,1,0.4,7,1,1,0.842041,1,397.6983,3156724,401.8566
2,1,0.5,8,1,2,1.972168,2,403.8288,2.435862E+07,406.8672
2,1,0.5,2,2,2,1.785675,2,408.6529,46,411.8724
2,1,0.5,8,1,2,2.998291,1,414.8707,5.148276E+07,416.8846
2,1,0.4,2,2,1,0.9048157,1,417.7895,56,421.897
2,1,0.5,3,2,2,1.343079,1,423.2401,375,426.9071
2,1,0.4,4,1,1,1.581909,2,428.489,2583,431.9157
2,1,0.5,4,2,1,1.57074,2,433.4865,7654,436.9225
2,1,0.5,4,1,2,1.165985,1,438.0885,8253,441.93
2,1,0.5,5,2,2,3.758575,2,445.6886,87621,446.9352
2,1,0.5,4,2,2,1.131378,2,448.0666,8621,451.9454
2,1,0.4,8,1,1,0.8409119,2,452.7863,5.132468E+07,456.9543
2,1,0.5,5,2,2,1.084351,2,458.0386,36258,461.9718
2,1,0.6,6,2,2,0.8915405,2,462.8634,483152,466.972
2,1,0.5,6,2,1,1.695099,1,468.6671,618574,471.9837
2,1,0.5,3,1,2,2.718903,2,474.7026,458,476.991
2,1,0.5,3,1,2,3.829498,1,480.8205,824,482.001
2,1,0.5,1,1,2,3.345642,2,485.3467,7,487.0108
2,1,0.5,4,2,2,3.499542,2,490.5104,6423,492.0147
2,1,0.4,8,1,1,1.104401,2,493.1191,5.426832E+07,497.031
2,1,0.5,8,2,1,1.164307,2,498.1953,4.328752E+07,502.0315
2,1,0.5,3,1,2,1.398102,2,503.4296,263,507.0381
2,1,0.4,8,1,1,1.728943,2,508.767,6.423718E+07,512.0409
2,1,0.5,6,2,2,1.545471,2,513.5864,476325,517.0433
2,1,0.6,3,2,2,1.104675,2,518.1479,163,522.0536
2,1,0.5,7,1,1,1.496338,2,523.55,1486532,527.0661
2,1,0.5,4,2,2,1.292419,1,528.3585,8624,532.0761
2,1,0.4,6,2,1,1.039795,1,533.1159,176358,537.0872
2,1,0.5,3,2,1,4.840088,2,541.9272,231,542.9546
2,1,0.5,3,2,1,1.32843,1,544.283,315,547.9588
2,1,0.5,2,1,2,1.433533,1,549.3923,86,552.9718
2,1,0.5,2,2,2,2.559937,2,555.5317,51,557.9822
2,1,0.5,1,2,1,1.387207,2,559.3694,7,562.9841
2,1,0.5,2,1,2,1.997253,1,564.9814,67,567.9865
2,1,0.5,8,2,1,1.482422,1,569.4689,8.415624E+07,572.9905
2,1,0.5,8,1,2,1.811707,2,574.8022,7.168423E+07,578.0009
2,1,0.4,7,1,1,0.9437256,2,578.9446,1428753,583.0032
2,1,0.5,1,2,2,1.784485,2,584.7877,3,588.0124
2,1,0.5,3,1,2,3.400452,1,591.4128,738,593.0143
2,1,0.5,6,2,2,3.093201,1,596.1075,124587,598.0214
2,1,0.5,2,1,2,4.826172,1,602.8475,51,603.8668
2,1,0.4,2,2,1,0.9319458,1,604.7987,13,608.8688
2,1,0.5,2,1,2,1.09906,2,609.9678,27,613.8799
2,1,0.4,1,1,1,0.949707,2,614.8296,3,618.8881
2,1,0.5,4,1,2,3.59491,1,622.483,5463,623.8947
2,1,0.5,5,2,2,1.49823,2,625.3929,23458,628.9047
2,1,0.4,3,2,1,0.8954468,1,629.8001,574,633.9125
2,1,0.5,2,1,2,2.736145,1,636.6486,18,638.9193
2,1,0.5,7,1,2,1.429626,1,640.3489,3684712,643.926
2,1,0.5,4,2,0,5.003174,1,648.9291,3682,649.9569
2,1,0.5,5,2,1,1.214172,1,651.1711,73865,654.9679
2,1,0.5,3,1,2,1.586182,1,656.5541,851,659.9828
2,1,0.5,6,2,1,1.094055,1,661.0768,816754,664.9962
2,1,0.5,4,2,1,1.6474,2,666.6436,7351,670.0055
2,1,0.5,5,1,1,2.203613,2,672.2091,62847,675.0104
2,1,0.5,3,1,2,1.674133,2,676.6846,647,680.0123
2,1,0.5,4,1,2,2.304749,1,682.3171,1287,685.0272
2,1,0.4,2,1,1,0.9992676,2,686.0265,43,690.0318
2,1,0.5,3,1,2,2.508484,2,692.5403,172,695.0394
2,1,0.5,5,2,2,1.264587,2,696.304,87213,700.0565
2,1,0.5,3,2,1,2.69104,2,702.7475,672,705.0618
